MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,log-median-income,nearest_to_LA,nearest_to_SF,nearest_to_SD,nearest_to_SAC,nearest_to_city,Bedroom_Ratio
1.4196,18.0,4.575757575757576,1.0242424242424242,483.0,2.9272727272727272,34.58,-117.4,0.8836022372506221,97.2021423527205,573.5793366500723,208.4766209494246,575.7452056341218,97.2021423527205,0.22384105960264897
4.3603,16.0,5.819371727748691,1.1884816753926701,628.0,1.643979057591623,33.49,-117.65,1.6790199436656938,83.18298871519741,642.3018217301956,97.39961228335356,663.1836852177831,83.18298871519741,0.20422852001799371
4.5045,15.0,5.299120234604105,1.1085043988269794,1277.0,3.7448680351906156,37.31,-121.8,1.705565939528321,484.0645153002771,75.19686455494556,662.7167206294845,143.91209217483825,75.19686455494556,0.2091864969562811
6.2893,16.0,7.014354066985646,0.937799043062201,661.0,3.1626794258373208,34.21,-118.8,1.9864075194622905,54.126052120428085,512.8982118540072,225.20744070571058,542.562546671031,54.126052120428085,0.13369713506139153
3.6894,52.0,4.372964169381108,1.02442996742671,1170.0,1.9055374592833876,37.77,-122.43,1.5453046425044983,559.3676674770244,1.0792996857877106,737.8264798027282,121.78827878832661,1.0792996857877106,0.23426443202979513
3.045,36.0,5.140298507462687,1.0537313432835822,1174.0,3.5044776119402985,34.0,-118.09,1.397481550510455,15.307585980283461,572.835462739505,166.8417827382185,593.7169063943358,15.307585980283461,0.20499419279907086
2.3293,28.0,4.071090047393365,0.943127962085308,455.0,2.156398104265403,37.3,-121.87,1.2027620716848793,487.4688617407057,71.65967849176198,665.9580367131978,146.26388921841047,71.65967849176198,0.23166472642607683
10.7937,29.0,7.471786833855799,1.2178683385579938,1500.0,2.3510971786833856,34.07,-118.48,2.467565490592085,21.85737537827934,543.5256811466563,194.08407142256533,569.6403965676171,21.85737537827934,0.1629955947136564
4.5478,45.0,5.884,1.02,670.0,2.68,33.99,-118.06,1.713401452776127,18.288380803492018,575.5056082611994,164.4618381117581,596.0628649648667,18.288380803492018,0.17335146159075457
3.0703,16.0,5.710651828298887,1.0206677265500794,1740.0,2.766295707472178,38.7,-121.32,1.4037167068117595,585.5180901382604,140.71465930472485,763.8378963960236,20.068860709317995,20.068860709317995,0.1787305122494432
3.1146,24.0,4.88785046728972,1.1744548286604362,715.0,2.2274143302180685,32.82,-117.17,1.414541624057993,169.4057789123475,728.0839279701986,11.62744693825249,750.0494841138262,11.62744693825249,0.24028043339706817
1.6875,52.0,3.0892857142857144,1.1403061224489797,1102.0,2.811224489795918,36.91,-121.75,0.9886113934537812,449.12414993841327,112.91960935783662,626.737351181651,187.22688515755632,112.91960935783662,0.36911643270024774
6.8336,35.0,6.935114503816794,1.0,659.0,2.515267175572519,37.52,-122.31,2.0584221744557603,532.0694439550148,29.935442728205885,710.1648630517604,137.96469187703235,29.935442728205885,0.1441937259218492
4.0833,41.0,6.598591549295775,1.1126760563380282,396.0,2.788732394366197,36.06,-119.0,1.6259606569867622,233.62702992701483,358.8053752118881,408.33796073112256,356.71710827455723,233.62702992701483,0.16862326574172892
4.1369,34.0,6.25,1.0911458333333333,1017.0,2.6484375,37.36,-122.05,1.636449784680898,503.2919120963697,56.46606883719715,681.5423093686261,144.301857461897,56.46606883719715,0.1745833333333333
1.7262,36.0,4.521604938271605,1.0679012345679013,1147.0,3.5401234567901234,33.92,-118.27,1.0029086981546056,14.898624725389475,568.728930073888,168.96192838313772,593.4264182951293,14.898624725389475,0.23617747440273038
3.0212,14.0,5.613680154142582,1.2003853564547207,2578.0,2.483622350674374,38.7,-121.28,1.3915803655491281,583.8448755927088,143.12112876540016,762.0735097942086,22.805066449358712,22.805066449358712,0.21383216063154284
5.6817,20.0,4.936127744510978,0.9500998003992016,2228.0,4.447105788423154,37.32,-121.8,1.8993724461891723,484.8834145244794,74.43415480260477,663.5570159952442,142.81940027583565,74.43415480260477,0.19247877072381722
6.8939,17.0,7.131944444444445,1.0104166666666667,836.0,2.9027777777777777,33.61,-117.98,2.0660903093114182,54.87259197825305,612.3727003260879,125.29461603483156,636.5070154573176,54.87259197825305,0.14167478091528726
2.7083,52.0,4.756302521008403,0.9222689075630253,1403.0,2.947478991596639,38.02,-121.87,1.31057355057975,548.5020039936052,55.37771896173691,727.8901141942114,70.52556665963363,55.37771896173691,0.193904593639576
5.4074,16.0,7.076923076923077,1.0512820512820513,495.0,3.173076923076923,38.24,-122.03,1.8574535724234174,576.435407326062,61.956137921643446,755.8367823264308,60.17102582814202,60.17102582814202,0.14855072463768118
5.5121,16.0,6.051612903225807,1.043010752688172,1305.0,2.806451612903226,37.26,-121.86,1.8736619848476892,483.6300630189123,75.57867598304938,662.042408713044,150.41328271573335,75.57867598304938,0.17235252309879173
4.9375,35.0,6.148837209302326,1.0604651162790697,1465.0,3.4069767441860463,37.69,-122.49,1.7812881693607596,556.6585463329085,11.299099860224086,734.8092313271453,131.9494039258986,11.299099860224086,0.17246596066565806
5.451,35.0,6.024742268041237,1.045360824742268,1130.0,2.329896907216495,34.17,-118.43,1.8642351575501046,21.581292409780204,537.9922563385936,200.02500625833156,561.9612764463193,21.581292409780204,0.17351129363449694
2.8194,24.0,4.7625,1.0208333333333333,608.0,2.533333333333333,36.75,-119.85,1.3400933422191765,333.4293353887922,254.33060785124076,511.4181887564681,249.84746536197164,249.84746536197164,0.2143482064741907
2.425,52.0,5.590804597701149,1.1379310344827587,928.0,2.1333333333333333,39.22,-121.07,1.2311014717141886,627.4396257211968,199.01861416281324,804.0365285846834,79.92414673113834,79.92414673113834,0.20353618421052633
3.0592,28.0,5.378516624040921,1.0792838874680306,1167.0,2.9846547314578005,38.07,-121.25,1.4009859098628805,522.0498036795706,107.69414942095165,701.1217480122882,60.750975255360835,60.750975255360835,0.20066571564431762
3.5735,16.0,5.080419580419581,1.0454545454545454,904.0,3.160839160839161,39.79,-121.97,1.5202787761142822,718.7004941595658,227.4286993630659,896.6980523748566,140.48057432508935,140.48057432508935,0.20578114246386783
2.6639,29.0,2.91125,1.04125,1953.0,2.44125,34.02,-118.46,1.2985281538630156,20.25013381244851,548.9887925615581,188.63276764455009,575.4250862117154,20.25013381244851,0.35766423357664234
1.9348,37.0,4.053691275167785,1.1185682326621924,1640.0,3.668903803131991,33.96,-118.28,1.0766393078577021,10.784395831882176,564.729415723382,173.05041239142687,589.0723724141051,10.784395831882176,0.27593818984547464
3.575,44.0,5.138297872340425,1.0319148936170213,676.0,2.397163120567376,37.33,-121.93,1.5206066987274847,493.53805720404364,65.64015526279269,671.9737258412513,144.31614206347,65.64015526279269,0.20082815734989648
3.2149,22.0,3.6862745098039214,1.1495098039215685,1224.0,1.5,34.08,-118.37,1.4386258663799734,12.037546178198326,549.1867790780035,188.69825657380338,573.3910662598602,12.037546178198326,0.31183510638297873
3.3611,46.0,5.701421800947867,1.037914691943128,637.0,3.018957345971564,33.99,-118.06,1.472724319118252,18.288380803492018,575.5056082611994,164.4618381117581,596.0628649648667,18.288380803492018,0.18204488778054864
1.7279,42.0,5.438095238095238,1.1238095238095238,597.0,2.842857142857143,37.12,-120.27,1.0035320824178398,387.1937341409785,203.234213146995,565.7621124643202,194.85529989639494,194.85529989639494,0.20665499124343256
1.7361,42.0,3.0,1.0,26.0,1.8571428571428572,37.39,-121.9,1.006533548799982,496.5962979758978,62.66211382251372,675.2296253916496,137.18473999241044,62.66211382251372,0.3333333333333333
2.125,52.0,3.5919117647058822,1.0625,412.0,1.5147058823529411,34.43,-119.7,1.1394342831883648,140.30167645195587,444.94755319965077,302.74057124850384,488.6715220311532,140.30167645195587,0.29580348004094165
2.75,34.0,5.556701030927835,1.0231958762886597,1269.0,3.270618556701031,34.69,-118.13,1.3217558399823195,71.68374186210858,515.3292674357307,237.11983849062415,526.5637617642367,71.68374186210858,0.1841372912801484
6.4223,52.0,6.340163934426229,1.0635245901639345,1309.0,2.682377049180328,34.18,-118.13,2.004488982193392,17.64946398290547,555.5331814518091,185.98694347284993,574.5739736146616,17.64946398290547,0.16774402068519717
3.5313,15.0,4.516913319238901,1.0496828752642706,2300.0,2.431289640591966,33.78,-117.99,1.511008874042727,38.26419748932146,597.3269991568978,141.2327417935682,619.5393534183363,38.26419748932146,0.2323894219517903
3.8906,31.0,4.767258382642998,1.0059171597633136,1102.0,2.173570019723866,34.18,-118.43,1.5873149953463297,22.272945703887533,537.149634841095,200.92099475911118,560.9826560661916,22.272945703887533,0.21100537856847332
2.0651,14.0,3.4905008635578585,1.1208981001727116,2323.0,2.0060449050086357,38.46,-122.73,1.1200801952833506,633.8795594327365,80.88034291992737,812.9985383033186,108.3396034616184,80.88034291992737,0.3211281543790203
5.0596,38.0,5.376413570274637,1.0096930533117932,1455.0,2.3505654281098547,33.93,-118.41,1.8016437913020313,20.48663503929841,559.6580386928175,178.03166978411176,586.4328597751238,20.48663503929841,0.18780048076923075
5.0621,25.0,7.461016949152542,1.1966101694915254,622.0,2.1084745762711865,36.59,-121.93,1.8020562747054232,437.52339656732323,138.70445281452803,612.9113688782138,224.75658763005097,138.70445281452803,0.1603816447069514
1.9049,10.0,3.689655172413793,1.1140583554376657,1378.0,3.6551724137931036,33.85,-118.29,1.066398966303458,22.885606275451384,573.550403725965,164.07128589869612,599.4355546106217,22.885606275451384,0.301941049604601
3.4643,29.0,6.354978354978355,1.0606060606060606,747.0,3.2337662337662336,37.54,-120.96,1.4961124271219772,458.6665145648923,131.098541698843,637.9140839100345,124.91294871728317,124.91294871728317,0.16689373297002724
3.1071,40.0,4.915354330708661,1.0236220472440944,1275.0,2.5098425196850394,36.67,-121.66,1.4127171833509946,425.033332127549,140.05437279823184,601.9337527218366,213.0598223399591,140.05437279823184,0.20824989987985584
6.0808,35.0,4.969072164948454,0.9415807560137457,759.0,2.6082474226804124,34.27,-118.31,1.9573868956725302,24.974719906572084,536.9722188485803,203.02509812840924,557.5987614502461,24.974719906572084,0.18948824343015214
0.8024,48.0,5.136645962732919,1.2298136645962734,396.0,2.459627329192547,39.51,-121.55,0.5891191101358977,674.4059460975678,207.18026472292365,851.8824464841664,103.3449659834695,103.3449659834695,0.23941958887545348
3.925,18.0,4.90017825311943,1.1283422459893049,1779.0,3.171122994652406,37.28,-121.84,1.5943242746240522,484.03063743441845,75.0925490432689,662.5346130296589,147.87088164382288,75.0925490432689,0.23026555110949437
4.3646,42.0,5.336170212765958,0.9574468085106383,929.0,3.953191489361702,33.89,-118.21,1.6798218159871903,18.301594988277927,574.8434374546441,162.94617661046428,598.9917624222991,18.301594988277927,0.17942583732057416
3.2031,52.0,5.477611940298507,1.0796019900497513,910.0,2.263681592039801,37.85,-122.26,1.4358223482690877,555.7806706787677,16.30370674270773,734.6680054478936,105.31577280085934,16.30370674270773,0.19709355131698458
3.4015,21.0,4.803867403314917,1.1740331491712708,945.0,2.610497237569061,35.05,-118.0,1.481945391918824,113.17269814121912,498.09665092665955,270.8645620657679,500.87952144979937,113.17269814121912,0.2443933294997125
3.2359,36.0,5.065997130559541,1.0817790530846485,1613.0,2.3142037302725966,33.99,-118.04,1.4435958202839245,20.006870221061995,576.7352105045167,163.5267268865662,596.9891278633128,20.006870221061995,0.21353724157462473
5.038,13.0,5.958762886597938,0.9072164948453608,1084.0,2.7938144329896906,34.87,-120.44,1.798072831284647,220.93380428460054,368.46143991577225,386.2106198240526,423.2644570266686,220.93380428460054,0.1522491349480969
5.6349,24.0,5.71313672922252,0.9195710455764075,874.0,2.3431635388739944,37.84,-122.14,1.8923435960805406,547.9838644050776,25.59107585371158,727.016083575927,99.90764239214585,25.59107585371158,0.16095729704364148
3.5625,34.0,4.150442477876106,1.0707964601769913,769.0,3.4026548672566372,37.36,-121.87,1.5178707189086098,492.3471947649707,66.88141749613187,670.9731153258546,139.76848841573732,66.88141749613187,0.25799573560767597
2.625,32.0,4.135860979462875,1.0932069510268563,1961.0,3.0979462875197474,34.19,-118.53,1.2878542883066382,30.485389452298847,530.3344029688121,207.36679278928213,555.6807404110225,30.485389452298847,0.2643239113827349
2.7275,17.0,5.574285714285714,1.0514285714285714,681.0,1.9457142857142857,34.38,-119.55,1.3157377676567565,125.52132892865407,457.1065513071219,288.529435706665,498.4548381401716,125.52132892865407,0.18862121988723732
2.4196,44.0,3.874617737003058,1.0795107033639144,1018.0,3.1131498470948014,37.34,-121.88,1.2295235851699415,491.31892903317123,67.81809376691822,669.8808990234377,142.13773674639697,67.81809376691822,0.27861089187056043
5.3925,51.0,5.0067796610169495,0.9491525423728814,750.0,2.542372881355932,34.2,-118.23,1.8551254281832046,16.482920398939566,547.678703339577,192.54062764701385,568.0120977082756,16.482920398939566,0.1895734597156398
3.0938,46.0,5.371428571428571,0.9959183673469387,452.0,1.8448979591836734,38.56,-121.43,1.4094736340672958,576.7575063236259,122.89115445174394,755.5052201971791,6.092144021901687,6.092144021901687,0.18541033434650456
3.4151,52.0,5.1703511053316,0.9336801040312094,1750.0,2.2756827048114436,32.73,-117.12,1.4850304838560398,180.2716684535587,738.7918583983511,4.1606448846264374,761.0523957841418,4.1606448846264374,0.1805835010060362
4.3875,10.0,5.648915187376726,1.0138067061143985,1300.0,2.5641025641025643,37.99,-122.11,1.6840814554298662,559.0082680481004,36.185671935981446,738.2374079071311,84.93638622540165,36.185671935981446,0.17946927374301677
3.8534,21.0,6.190804597701149,1.1057471264367815,1337.0,3.0735632183908046,39.09,-121.62,1.579679490269825,636.0379763665909,161.96205417536015,814.3815209489385,57.568716981484954,57.568716981484954,0.1786112142591905
2.5703,45.0,4.874251497005988,1.0538922155688624,754.0,2.2574850299401197,35.42,-119.03,1.2726496258743667,168.20825086849487,400.09671569433544,346.47317879197567,414.0634247630721,168.20825086849487,0.21621621621621626
1.8417,13.0,4.770642201834862,1.055045871559633,249.0,2.2844036697247705,38.92,-122.62,1.044402464637951,667.6685250646783,128.52527993032027,847.0780329452126,104.61076150731974,104.61076150731974,0.22115384615384615
4.5,36.0,6.332185886402754,1.0550774526678142,1366.0,2.351118760757315,37.66,-121.01,1.7047480922384253,472.2637942126539,124.6252784849955,651.4564359558702,110.892142627997,110.892142627997,0.16662136450122317
3.5978,33.0,5.976315789473684,1.0236842105263158,1100.0,2.8947368421052633,34.15,-117.26,1.5255779282222766,91.22423149708783,614.698223780126,159.75068782521225,621.5818783885327,91.22423149708783,0.17129018053720826
5.8777,27.0,5.618510158013544,1.0857787810383748,1082.0,2.4424379232505644,33.63,-117.95,1.9282842937281917,54.2193912162173,612.4400160121951,125.4066992219303,635.9002861381992,54.2193912162173,0.19325030132583368
4.8304,27.0,6.27887323943662,1.028169014084507,1297.0,3.6535211267605634,37.77,-122.14,1.7630856086434474,542.1286630345797,24.563614841933358,721.060900285451,106.43716010448657,24.563614841933358,0.16375056078959174
5.0499,32.0,6.213872832369942,0.9826589595375722,486.0,2.8092485549132946,37.9,-122.08,1.800041742980526,549.63753437163,32.891278635467565,728.8077583984025,91.43139903555772,32.891278635467565,0.15813953488372093
8.7051,48.0,7.433691756272402,1.064516129032258,700.0,2.5089605734767026,37.45,-122.14,2.2726515205349154,516.009955835725,43.71332549693517,694.2961366894157,137.95335239749045,43.71332549693517,0.14320154291224685
2.6509,25.0,3.74295010845987,1.1594360086767896,3136.0,1.700650759219089,34.05,-118.46,1.2949737125421625,19.929060987984883,546.4136087188253,191.19615488836988,572.4630660764817,19.929060987984883,0.30976528542451465
10.0825,52.0,8.209016393442623,1.0245901639344261,658.0,2.69672131147541,37.9,-122.28,2.4053672876370715,561.1017581957284,18.529954904680633,740.0376486923842,102.23167979749094,18.529954904680633,0.12481278082875687
3.3618,34.0,5.114967462039045,1.0802603036876355,1157.0,2.509761388286334,37.69,-121.78,1.4728848162009889,514.8366562464244,57.0166576331592,694.084386349637,102.23949147281634,57.0166576331592,0.21119592875318066
4.8438,36.0,5.626923076923077,0.9884615384615385,722.0,2.776923076923077,33.84,-118.11,1.765381270167989,26.624257344182304,585.05109938736,153.00208114405268,608.3046459156437,26.624257344182304,0.17566643882433355
4.0391,15.0,6.297709923664122,0.9923664122137404,334.0,2.549618320610687,32.72,-116.99,1.61722749470893,188.3910501546007,747.3731065438997,16.01405787758422,768.1579422234114,16.01405787758422,0.15757575757575756
